32330,2010,,,,,,57,1,,5,1,,0,2,0,2,0,33,1,,4,,1,1,0,0,0,0,,,,,,,26,1,23,2,19,1,,,,,,,,,,,,,3,1953,,,,,,,,,,,,,,,,10,7,,,,1,1,1,18,,,2,JS,,,,,,,,,,,,,,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,,5,,50,VT,,,,,,,,,,,2,,,,,10,2,2,,,2,1,7,,16,,,,3,,21,21,23,,2,,1,,,,32330,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,,,2,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,5,9,180,4,2,,,,,,,,,,,,,,,,4,,3,,,,,,0,,,,1,0,0,,,,,,3,,,,,3,,,,,,,1,,,,,,,10312010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,1,,,,,10,1,60,1,,,,,,,,,,,,2,,0,,0,,,,,,,,,
33398,2010,,,,,,63,1,,2,1,,0,2,0,2,0,42,1,,4,,1,1,0,0,0,0,,,,,,,43,2,42,2,39,2,34,1,,,,,,,,,,,4,1947,,,,,,,,,,,,,,,,11,,,,,1,1,18,,,,,EW,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,1,1123,3,,25,MA,,,,,,,,,,,1,,,,,11,,,,,,3,6,2,22,6,6,,3,,14,41,23,,5,,2,,,,33398,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,5,10,185,3,3,,,,,,,,,,,,,,,,2,,1,,,,,,1,,,1,1,0,0,,,,,,1,,,,,4,,,,,,,2,,,,,,,11032010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,2,,,,,12,3,,,,,,,,,,,,,,,,0,,,,,,,,,,,
30597,2012,,,,,,49,1,,3,2,,0,2,0,2,0,12,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,2,,,1680,2,,39,OH,0,,,,,,,,,,,,,,,,,,,,,,6,2,15,6,99,,3,1,,,,,,,,,,,30597,3,2,1, , ,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,3,2,3,4,,1,3,3,3,3,,,,,,,,,,,,,,,,,,1,4,,3,7,,,,,,,,,,8,4,,2,,,,,,,,,3,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,3,0,5,6,190,,,,,1,0,0,0,,,,,,,,,,4,,,,,,,,,,,,,,,3,5,1,3, ,1, ,2,,,3,,,,,,,2, ,,,,,,10142012,,,,,,,,,,,,,,,,,,,,,,,1,1,9997,,1,1,4,10,,5,3,2,0,1,0,2,3,,,,0,,4,1,28,8,2010,4,7,1,,,,,,,,,,,,,10,,40,1,9,9,9,9,9,,,,,,,,1,0,1,0,,,,,,,,,
39490,2010,,,,,,53,1,,3,2,,0,2,0,2,0,2,1,,4,,1,1,0,0,0,0,,,,,,,28,2,24,2,20,1,,,,,,,,,,,,,3,1957,,,,,,,,,,,,,,,,,,,,,2,,,,,,,EW,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,7,3,5880,3,,,OK,,,,,,,,,,,8,,,,,11,,,,,,3,2,,11,,,,3,,11,13,23,,1,,2,,,,39490,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,4,,,2,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,5,4,125,3,3,,,,,,,,,,,,,,,,6,,2,,,,,,0,,,,1,0,0,,,,,,4,,,,,6,,,,,,,1,,,,,,,12112010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,,0,1,1,2,2,,1,11,3,,,,,,,,,,,,,,,,0,,,,,,,,,,,
36014,2008,,,,,,,1,,6,2,,3,2,0,,0,5,1,,4,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,,,5,4,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,1,6160,3,A,,PA,,,,,,,,,,,,,,,,11,,,4,2,,,,,17,,,,,,16,41,23,6,,,,,,0,36014,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,120,3,3,0,0,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,99,,,,,4,,,,,1,1,1,,,,,,,,        1,1,Environmental organization,1, ,, ,,1,1,0,1,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,3,13,12,,,,,,,,,,,,2,,,1,1,,,,,,,10,,20,2,,,,,,,,,,,,,,1,,0,0,10,4,1,1,1,6,2,
31941,2012,,,,,,21,0,,3,2,,0,6,5,11,0,6,1, ,,,,1,0,0,0,0, ,,,1,,,,,,,,,,,,,,,,,,,,,,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,2,,,5775,3,,6,CA,0,,,,,,,,,,,,,,,,,,,,,,6,,15,6,,,2,1,,,,,,,,,,,31941,9,4,2, , ,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,6,2,3,5,,1,2,4,2,4,,,,,,,,,,,,,,,,,,1,2,,3,2,,,,,,,,,,8,3,,2,,,,,,,,,4,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,2,0,4,8,97,,,,,1,0,3,2,,,,,,,,,,4,,,,,,,,,,,,,,,6,2,2,5, ,1, ,2,,,1,,,,,,,5, ,,,,,,8292012,,,,,,,,,,,,,,,,,,,,,,,1,1,9997,,1,4,2,10,,5,2,5,0,2,1,2,2,,,,1,4,4,2,30,8,1989,88,1,0,,,,,,,,,,,,,11,,,-1,,,,,,,,,,,,,1,1,1,-1,,,,,,,,,
32297,2011,50,10,0,0,20,58,1,,7,1,,0,3,0,,0,1,1,,4,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,2,,,,,,,,,,,,,,,,5,1,2,1,6280,1,,42,PA,,,,,,,,,,,1,,,,,,,,,,,,8,,17,8,,,1,1,,,,,,,,,,,32297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,3,0,2,,,,,1,1,2,3,2,4,,,,,,,,,,,5,1,2,1,1,5,2,,,,,,,,,,,,,,4,,4,3,,,,,4,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,9,185,3,2,,,,,,,5,2,6,7,2,5,,,,4,,,1,0,1,1,,,,2,,,,,,,,,,3,,,1,,5,,,,,,,1,,,,,,,10042011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,5,4,1,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,10,,55,1,,,,,,,,,,,,,1,0,,0,,,,,,,,,
29111,2012,,,,,,54,1,,6,1,,0,1,0,1,0,18,2, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,, ,,,,,,,5,2,,,8003,2,,25,MA,0,,,,,,,,,,,,,,,,,,,,,,8,2,17,8,3,,2,1,,,,,,,,,,,29111,1,1,1, ,I would contact the actual builder first and assess whether or not to take legal action depending upon the actual size of the leak. If it was a very minor problem I'd be inclined to just take care of it myself rather than deal with the cost and frustrati,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,4,3,2,1,,1,2,3,2,3,,,,,,,,,,,,,,,,,,3,,6,2,7,,,,,,,,,,1,4,,1,,,,,,,,,5,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,4,0,6,0,190,,,,,1,0,0,0,,,,,,,,,,6,,,,,,,,,,,,,,,5,1,2,2, ,5, ,1,,,4,,,,,,,2, ,,,,,,10212012,,,,,,,,,,,,,,,,,,,,,,,1,1,9997,,3,4,3,12,,5,2,1,0,1,0,2,2,,,,0,,4,8,9,1,2006,8,1,1,,,,,,,,,,,,,11,,,-1,,,,,,,,,,,,,1,1,1,-1,,,,,,,,,
36684,2010,,,,,,80,1,,1,2,,1,0,0,1,0,6,5,,4,,1,1,0,0,0,0,,,,,,,57,2,,,,,,,,,,,,,,,,,1,1930,,,,,,,,,,,,,,,,,,,,,2,,,,,,,EW,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2,1,6280,1,,42,PA,,,,,,,,,,,1,,,,,11,,,,,,1,2,,11,,,,88,,12,14,21,,2,,2,,,,36684,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,4,1,8,1,,,1,,1,2,,,0,,2,30,4,4,1,2,,,,,,,,,,,,,,,,5,0,198,4,2,,,,,,,,,,,,,,,,4,,1,,,,,,8,,,,0,0,1,,,,,,2,,,,,3,,,,,,,1,,,,,,,11182010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,0,0,1,,,,,12,3,,,,,,,,,,,,,,,,0,,,,,,,,,,,
92909,2009,,,,,,,1,0,7,2,,0,3,1,,0,4,1,,4,,1,1,0,0,0,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,8,4,7160,2,B,49,UT,,,1,2,1,2,2,4,1,2,2,,,,,,,,,,,,8,,17,-1,,,,,23,43,23,,8,3,,,,,92909,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,1,1,,1,1,,,,,,,,5,1,102,2,3,,,,,,,,,,,,,2,4,,1,,1,,,,,1,,1,,,1,0,0,,,,,,1,,,1,1,4,2,2,2,4,,,4,,2,2,2,2,3,,,,,,,,,,,,,,,,,,,1,24,,,,,,,,,,,,,,,,,,,,,4,14,11,,,,,,,,,,,,,,,,,,,,,,,10,,1,2,,,,,,,,,,,,,,0,,1,,,,,,,,,
94957,2009,,,,,,,1,1,7,2,,0,3,0,,0,5,1,,4,,1,1,0,0,0,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,9,4,8200,1,A,53,WA,,,3,2,2,2,1,4,3,1,2,,,,,,,,,,,,8,,17,-1,,,,,14,15,24,,6,1,,,,,94957,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4,0,,1,1,1,,,,,,,,5,2,135,4,2,,,,,,,,,,,,,3,4,,3,,8,,,,,1,,1,,,1,1,0,,,,,,4,,,1,1,5,1,1,2,4,,,2,,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,24,,,,,,,,,,,,,,,,,,,,,2,12,11,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
33878,2011,100,25,0,0,35,40,1,,7,2,,0,2,2,,0,2,1,,4,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,4,3,4,2,3,,,,,,,,,,,5,1,8,4,6200,1,,4,AZ,,,,,,,,,,,2,,,,,,,,,,,,9,2,18,9,4,,1,1,,,,,,,,,,,33878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,,,,,1,8,2,3,1,3,,,,,,,,,,,3,1,2,1,1,5,7,,,,,,,,,,,,,,4,,1,2,,,,,4,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,6,135,3,3,,,,,,,6,1,2,6,6,6,,,,1,,,1,1,0,1,,,,2,,,,,,,,,,1,,,1,,5,,,,,,,6,,,,,,,11142011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,5,2,3,0,1,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,10,,40,1,,,,,,,,,,,,,0,0,,0,,,,,,,,,
33961,2010,,,,,,,1,,7,1,,0,2,1,3,0,1,5,,1,,1,1,0,0,0,0,,4,,,,,,,,,,,,,,,,,,,,,,,0,9999,,,,,,,,,,,,,,,,11,,,,,1,1,1,8,12,1,,EW,1,0,3,0,0,7,4,4,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,2,,5,,18,IN,,,,,,,,,,,1,2,2,2,2,10,1,1,,,1,1,6,2,22,,99,,1,,13,13,23,,4,,1,,,,33961,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,3,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,4,2,3,2,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,9,,999,3,3,,,,,,,,,,,,,,,,4,,2,,,,,,1,,,2,1,0,0,,,,,,5,,,,,6,,,,,,,1,,,,,,,1052011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,7,,0,150,2,1,1,1,1,10,1,100,1,,,,,,,,,,,,3,,0,,0,,,,,,,,,
30928,2011,50,0,0,0,90,53,0,,7,2,,1,5,0,,0,8,2,,8,,,1,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,2,,,,,,,,,,,,,,,,1,5,9,4,,5,,6,CA,,,,,,,,,,,2,,,,,,,,,,,,5,1,14,5,,88,3,2,,,,,,,,,,,30928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,2,0,2,,,,,8,7,3,5,2,4,,,,,,,,,,,2,8,2,2,8,3,5,,,,,,,,,,,,,,4,,4,1,,,,,4,2,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5,7,130,3,3,,,,,,,3,8,3,5,3,5,,,,2,,,1,1,0,1,,,,3,,,,,,,,,,3,,,1,,6,,,,,,,7,,,,,,,9252011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,-1,-1,-1,-1,-1,-1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,-1,,,,,,,,,,,,,0,0,,-1,,,,,,,,,
38150,2010,,,,,,32,1,,3,2,,0,3,0,3,0,8,5,,4,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1979,,,,,,,,,,,,,,,,11,,,,,1,1,1,18,,,,JS,,,,,,,,,,,,,7,3,3,2,1,7,0,0,0,0,,,,,,,,,,,,,,,,,,,1,5,3,2,,5,,17,IL,,,,,,,,,,,2,,,,,11,,,,,,3,6,,15,,,,1,,21,31,23,,9,,2,,,,38150,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,3,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,3,,,1,,1,8,,,0,2,1,,6,4,1,1,,,,,,,,,,,,,,,,5,0,110,3,3,,,,,,,,,,,,,,,,4,,3,,,,,,0,,,,0,0,0,,,,,,1,,,,,6,,,,,,,7,,,,,,,1082011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,0,1,,,,,10,1,50,1,,,,,,,,,,,,2,,0,,0,,,,,,,,,
37884,2011,100,0,0,0,50,28,1,,5,1,,0,5,0,,0,7,2,,1,,,1,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,1,,,,,,,,,,,,,,,,5,3,5,3,5960,3,,12,FL,,,,,,,,,,,2,,,,,,,,,,,,9,,18,9,,,2,3,,,,,,,,,,,37884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,0,2,,,,,2,1,1,2,1,2,,,,,,,,,,,5,4,2,2,2,5,3,,,,,,,,,,,,,,3,,3,1,,,,,1,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,1,210,4,3,,,,,,,6,5,5,3,2,5,,,,4,,,1,1,1,1,,,,2,,,,,,,,,,5,,,1,,5,,,,,,,2,,,,,,,10172011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,4,4,4,0,1,0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,10,,90,1,,,,,,,,,,,,,1,1,,0,,,,,,,,,
90382,2009,,,,,,,1,1,6,1,,0,2,2,,0,17,1,,4,,1,1,0,0,0,0,,-1,,,,,,,,,,,,,,,,,,,,,,,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,4,2,3760,3,B,29,MO,,,1,2,3,4,1,4,4,2,2,,,,,,,,,,,,7,,16,-1,,,,,16,31,25,,7,1,,,,,90382,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,1,1,,1,1,,,,,,,,5,9,170,3,3,,,,,,,,,,,,,1,3,,2,,1,,,,,1,,1,,,1,0,0,,,,,,1,,,1,1,6,1,1,2,3,,,7,,2,2,2,2,3,,,,,,,,,,,,,,,,,,,1,19,,,,,,,,,,,,,,,,,,,,,2,12,10,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
93419,2009,,,,,,,1,0,6,1,,0,1,0,,0,3,2,,1,,1,1,0,0,0,0,,17,,,,,,,,,,,,,,,,,,,,,,,,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,8,4,2080,2,B,8,CO,,,8,2,2,4,1,3,8,2,1,,,,,,,,,,,,9,,18,-1,,,,,13,43,23,,8,1,,,,,93419,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,0,,3,2,2,,,,,,,,6,2,215,3,3,,,,,,,,,,,,,1,2,,4,,5,,,,,1,,2,,,1,0,0,,,,,,6,,,1,2,5,2,2,2,2,,,1,,1,2,2,1,2,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,3,12,12,,,,,,,,,,,,,,,,,,,,,,,10,,50,1,,,,,,4,2,0,2,0,4,,,0,,0,,,,,,,,,
52829,2013,,,,,,39,1,,5,2,3,0,3,0,3,0,,1, ,,1,,1,0,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,1974,1,1,I've never heard of it so nothing comes to mind.,0,-2,-2,-2,will go up over the next 100 years,4,6,3,3,,,,,,most Americans,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,5,2,5,3,8280,2,,12,FL,,,,,,,,,,,,,,,,,,,,,,,9,2,22,9,4,,2,1,,,,,,,,,,,52829,,,,,,7,7,7,5,2,2,2,3,3,3,3,30,70,90,,1,2,1,2,,,,,,,,,,,,,,,,1,2,1,1,3,1,7,4,2,7,1,I'm thinking about Coke which isn't good for you.,3,4,1,,,,,,,,,,,,,2,2,1,2,4,2,2,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,1,,,,,,,5,1,2,1,2,2,0,,,,,,,,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,5, ,,,,3,,,,,,,1, ,,,,,,10282013,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,10,,,,,,,,,,,,,1,3,4,,,,,,,,,,,,,,,,,,,,10,,,1,,,,,,,,,,,,,,0,,0,,,,,,,,,
32139,2012,,,,,,64,1,,6,1,,2,1,1,4,0,18,1, ,,,,1,0,0,0,0, ,,,,,,,,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,your sister,1,4,,,,,5,2,,,8840,3,,51,VA,1,2,,,,,,,,,,,,,,,,,,,,,6,2,15,6,88,,3,1,,,,,,,,,,,32139,5,3,1, , ,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,1,1,3,3,,1,1,3,5,8,,,,,,,,,,,,,,,,,,1,1,,2,2,,,,,,,,,,8,4,,2,,,,,,,,,4,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,4,0,5,10,192,,,,,1,1,5,15,,,,,,,,,,2,,,,,,,,,,,,,,,6,2,1,3, ,3, ,2,,,9,,,,,,,9, ,,,,,,9152012,,,,,,,,,,,,,,,,,,,,,,,1,1,9997,,2,2,2,10,,5,1,5,0,1,0,2,2,,,,0,,4,8,8,8,2007,3,7,1,,,,,,,,,,,,,12,,,-1,,,,,,,,,,,,,0,0,8,-1,,,,,,,,,
31811,2011,0,0,0,0,10,46,1,,6,2,,1,1,1,,0,11,5,,4,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,5,3,5,1,5,,,,,,,,,,,5,3,2,1,3640,2,,34,NJ,,,,,,,,,,,2,,,,,,,,,,,,6,2,15,6,99,,3,1,,,,,,,,,,,31811,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,3,3,2,1,1,,,,,1,7,1,1,1,1,,,,,,,,,,,5,1,1,1,1,2,6,,,,,,,,,,,,,,4,,4,3,,,,,4,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5,4,206,4,2,,,,,,,1,7,1,2,1,2,,,,3,,,1,1,1,1,,,,2,,,,,,,,,,2,,,1,,6,,,,,,,7,,,,,,,9252011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,5,3,1,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,10,,40,1,,,,,,,,,,,,,1,0,,0,,,,,,,,,
30572,2008,,,,,,,1,,7,1,,0,2,0,,0,14,1,,4,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1944,,,,,,,,,,,,,4,5,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,3,2,,5,D,,MI,,,,,,,,,,,,,,,,11,,,1,2,,,,,15,,,,,,12,30,31,2,,,,,,0,30572,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,218,4,2,0,0,,,,,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,3,,,,,2,,,,,2,2,2,,,,,,,,        1,1,VFW,, ,, ,,1,1,0,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,3,12,11,,,,,,,,,,,,1,,,0,0,,,,,,,11,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,
91526,2009,,,,,,,1,0,2,2,,0,3,0,,0,0,5,,1,,3,0,0,1,0,0,,9,,,,,,,,,,,,,,,,,,,,,,,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,5,3,2020,1,B,12,FL,,,1,3,1,4,4,1,1,2,1,,,,,,,,,,,,6,2,21,6,6,,,,14,12,11,,1,1,,,,,91526,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,0,,2,2,2,,,,,,,,5,3,95,1,1,,,,,,,,,,,,,1,1,,1,,5,,,,,0,,,,,0,0,0,,,,,,4,,,0,,5,1,1,2,3,,,1,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,4,11,10,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
39982,2010,,,,,,61,1,,3,2,,1,1,0,2,0,10,1,,4,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1950,,,,,,,,,,,,,,,,11,,,,,1,1,1,,,,,EW,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,6,3,,5,,21,KY,,,,,,,,,,,2,,,,,11,,,,,,1,5,,14,,,,2,,22,31,23,,10,,2,,,,39982,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,1,,,2,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,5,4,165,4,2,,,,,,,,,,,,,,,,6,,2,,,,,,1,,,,1,0,0,,,,,,4,,,,,2,,,,,,,7,,,,,,,1052011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0,1,,,,,12,3,,,,,,,,,,,,,,,,0,,,,,,,,,,,
39158,2011,0,0,0,0,0,35,1,,5,1,,0,2,1,,0,6,1,,4,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,4,1,5,1,1,,,,,,,,,,,5,2,7,3,2720,2,,5,AR,,,,,,,,,,,2,,,,,,,,,,,,88,88,21,88,,,4,1,,,,,,,,,,,39158,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,3,2,1,1,,,,,2,1,1,3,1,3,,,,,,,,,,,5,4,2,3,2,9,9,,,,,,,,,,,,,,4,,4,3,,,,,1,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5,6,180,4,2,,,,,,,7,2,7,2,2,6,,,,4,,,1,1,1,1,,,,2,,,,,,,,,,5,,,1,,2,,,,,,,1,,,,,,,12052011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,5,1,1,0,1,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,10,,62,1,,,,,,,,,,,,,1,0,,1,,,,,,,,,
